"V1"
1.17620249540259e-18
2.12669498744146e-18
3.82728591973228e-18
6.85550097763487e-18
1.22222194092667e-17
2.16882017059079e-17
3.83053646283248e-17
6.73376951314596e-17
1.17820125931191e-16
2.05183912760069e-16
3.55655657344188e-16
6.13590637826874e-16
1.05363531103428e-15
1.80079592225883e-15
3.06338279884727e-15
5.18681346377651e-15
8.74102935638096e-15
1.46617941347336e-14
2.44779050064833e-14
4.06746628707229e-14
6.72722987560993e-14
1.10741694255784e-13
1.8144652208539e-13
2.95902559689745e-13
4.80298671151377e-13
7.75955181208434e-13
1.24774109443971e-12
1.99698549107014e-12
3.18117770066234e-12
5.043865982017e-12
7.95979232659725e-12
1.25026629813535e-11
1.95463603681203e-11
3.04152834007253e-11
4.71064550104553e-11
7.26158737160572e-11
1.11415419767914e-10
1.701459530443e-10
2.5861906420083e-10
3.91256924905469e-10
5.89150333456109e-10
8.82983946214838e-10
1.3171707461238e-09
1.95566262001652e-09
2.89007013598313e-09
4.25094434424704e-09
6.22336172977134e-09
9.06832883259697e-09
1.31520079981828e-08
1.89853871567998e-08
2.72778062683692e-08
3.90087480823184e-08
5.55235433611182e-08
7.86601778931162e-08
1.10916271946693e-07
1.55667586744861e-07
2.17452152433406e-07
3.02337361148771e-07
4.1839117420636e-07
5.76282989503762e-07
7.90044720804085e-07
1.07802824452495e-06
1.46410152501562e-06
1.97913234081404e-06
2.66281544601295e-06
3.56590598258521e-06
4.75292869398035e-06
6.30543856048277e-06
8.32591335570343e-06
1.09423616674149e-05
1.43137303727335e-05
1.86361925328072e-05
2.41503892032498e-05
3.11496856991749e-05
3.99894833302213e-05
5.10976004735539e-05
6.4985701111334e-05
8.22617038238761e-05
0.000103643049167739
0.000129970638220282
0.000162223180167248
0.000201531603078177
0.000249193091095428
0.00030668421559636
0.000375672530779563
0.000458025909771448
0.000555818810814869
0.000671334590240411
0.000807062926224744
0.000965691391714818
0.00115009022336159
0.00136328938262612
0.00160844710146499
0.00188880925306927
0.00220765909123508
0.00256825716111601
0.00297377149772191
0.00342719859191883
0.00393127600885986
0.00448838797929992
0.00510046573529804
0.00576888481045906
0.00649436195058139
0.00727685466096307
0.00811546672837353
0.00900836327576427
0.00995269901463643
0.0109445633349734
0.0119789457014071
0.0130497244979794
0.0141496819802874
0.0152705473582179
0.0164030692580995
0.0175371179211123
0.0186618165140218
0.019765699894254
0.0208368981249062
0.0218633410210236
0.0228329790723854
0.0237340152753836
0.0245551417592995
0.0252857746467554
0.0259162803728349
0.0264381867211597
0.0268443721258257
0.0271292273313993
0.0272887842829568
0.0273208081066866
0.0272248492007547
0.0270022537392808
0.0266561322463944
0.0261912872658516
0.0256141024772382
0.0249323968372413
0.0241552484036718
0.0232927933882367
0.0223560066483597
0.0213564702465843
0.020306136868058
0.0192170947941664
0.018101340796984
0.0169705667686999
0.0158359651652631
0.0147080574636061
0.0135965488508722
0.0125102113280152
0.0114567963645205
0.0104429772287702
0.00947432017814829
0.00855528285665938
0.00768923754069928
0.0068785163128897
0.00612447483877492
0.00542757117311728
0.00478745592588234
0.00420307016101709
0.00367274756712223
0.00319431770784852
0.00276520750884386
0.00238253854400909
0.00204321812370435
0.00174402263981653
0.00148167206794037
0.00125289494892072
0.00105448355749867
0.000883339305093288
0.000736508710528799
0.000611210503682164
0.000504854602334628
0.000415053824147485
0.000339629267766691
0.000276610325139997
0.000224230277678872
0.000180918388858409
0.000145289342226215
0.000116130793317605
9.23897128446388e-05
7.31581022148572e-05
5.76585655794018e-05
4.52301289596524e-05
